y, v, a, t
77.41762000013017,-16.977333333327515,1.8666666666666654,54.78
77.24803333346357,-16.958666666660847,1.8666666666666654,54.79
77.07863333346363,-16.93999999999418,1.8666666666666654,54.800000000000004
76.90942000013035,-16.92133333332751,1.8666666666666654,54.81
76.74039333346374,-16.902666666660842,1.8666666666666654,54.82
76.5715533334638,-16.883999999994174,1.8666666666666654,54.83
76.40290000013051,-16.865333333327506,1.8666666666666654,54.84
76.23443333346391,-16.846666666660838,1.8666666666666654,54.85
76.06615333346397,-16.82799999999417,1.8666666666666654,54.86
75.8980600001307,-16.8093333333275,1.8666666666666654,54.870000000000005
75.73015333346409,-16.790666666660833,1.8666666666666654,54.88
75.56243333346414,-16.771999999994165,1.8666666666666654,54.89
75.39490000013086,-16.753333333327497,1.8666666666666654,54.9
75.22755333346426,-16.73466666666083,1.8666666666666654,54.910000000000004
75.06039333346432,-16.71599999999416,1.8666666666666654,54.92
74.89342000013104,-16.697333333327492,1.8666666666666654,54.93
74.72663333346443,-16.678666666660824,1.8666666666666654,54.94
74.56003333346449,-16.659999999994156,1.8666666666666654,54.95
74.39362000013121,-16.641333333327488,1.8666666666666654,54.96
74.2273933334646,-16.62266666666082,1.8666666666666654,54.97
74.06135333346467,-16.60399999999415,1.8666666666666654,54.980000000000004
73.89550000013139,-16.585333333327483,1.8666666666666654,54.99
73.72983333346478,-16.566666666660815,1.8666666666666654,55.0
73.56435333346484,-16.547999999994147,1.8666666666666654,55.01
73.39906000013156,-16.52933333332748,1.8666666666666654,55.02
73.23395333346495,-16.51066666666081,1.8666666666666654,55.03
73.06903333346501,-16.491999999994142,1.8666666666666654,55.04
72.90430000013174,-16.473333333327474,1.8666666666666654,55.050000000000004
72.73975333346513,-16.454666666660806,1.8666666666666654,55.06
72.57539333346519,-16.435999999994138,1.8666666666666654,55.07
72.4112200001319,-16.41733333332747,1.8666666666666654,55.08
72.2472333334653,-16.3986666666608,1.8666666666666654,55.09
72.08343333346536,-16.379999999994133,1.8666666666666654,55.1
71.91982000013209,-16.361333333327465,1.8666666666666654,55.11
71.75639333346548,-16.342666666660797,1.8666666666666654,55.120000000000005
71.59315333346554,-16.32399999999413,1.8666666666666654,55.13
71.43010000013226,-16.30533333332746,1.8666666666666654,55.14
71.26723333346565,-16.286666666660793,1.8666666666666654,55.15
71.10455333346572,-16.267999999994124,1.8666666666666654,55.160000000000004
70.94206000013244,-16.249333333327456,1.8666666666666654,55.17
70.77975333346583,-16.230666666660788,1.8666666666666654,55.18
70.61763333346589,-16.21199999999412,1.8666666666666654,55.19
70.45570000013261,-16.193333333327452,1.8666666666666654,55.2
70.293953333466,-16.174666666660784,1.8666666666666654,55.21
70.13239333346607,-16.155999999994116,1.8666666666666654,55.22
69.9710200001328,-16.137333333327447,1.8666666666666654,55.230000000000004
69.80983333346619,-16.11866666666078,1.8666666666666654,55.24
69.64883333346624,-16.09999999999411,1.8666666666666654,55.25
69.48802000013296,-16.081333333327443,1.8666666666666654,55.26
69.32739333346636,-16.062666666660775,1.8666666666666654,55.27
69.16695333346642,-16.043999999994107,1.8666666666666654,55.28
69.00670000013315,-16.02533333332744,1.8666666666666654,55.29
68.84663333346654,-16.00666666666077,1.8666666666666654,55.300000000000004
68.6867533334666,-15.987999999994104,1.8666666666666654,55.31
68.52706000013332,-15.969333333327437,1.8666666666666654,55.32
68.36755333346672,-15.950666666660771,1.8666666666666654,55.33
68.20823333346678,-15.931999999994105,1.8666666666666654,55.34
68.0491000001335,-15.913333333327438,1.8666666666666654,55.35
67.8901533334669,-15.894666666660772,1.8666666666666654,55.36
67.73139333346695,-15.875999999994105,1.8666666666666654,55.370000000000005
67.57282000013367,-15.857333333327439,1.8666666666666654,55.38
67.41443333346707,-15.838666666660773,1.8666666666666654,55.39
67.25623333346714,-15.819999999994106,1.8666666666666654,55.4
67.09822000013386,-15.80133333332744,1.8666666666666654,55.410000000000004
66.94039333346726,-15.782666666660774,1.8666666666666654,55.42
66.78275333346731,-15.763999999994107,1.8666666666666654,55.43
66.62530000013403,-15.74533333332744,1.8666666666666654,55.44
66.46803333346743,-15.726666666660774,1.8666666666666654,55.45
66.3109533334675,-15.707999999994108,1.8666666666666654,55.46
66.15406000013422,-15.689333333327442,1.8666666666666654,55.47
65.99735333346761,-15.670666666660775,1.8666666666666654,55.480000000000004
65.84083333346767,-15.651999999994109,1.8666666666666654,55.49
65.68450000013439,-15.633333333327442,1.8666666666666654,55.5
65.52835333346779,-15.614666666660776,1.8666666666666654,55.51
65.37239333346785,-15.59599999999411,1.8666666666666654,55.52
65.21662000013458,-15.577333333327443,1.8666666666666654,55.53
65.06103333346798,-15.558666666660777,1.8666666666666654,55.54
64.90563333346803,-15.53999999999411,1.8666666666666654,55.550000000000004
64.75042000013475,-15.521333333327444,1.8666666666666654,55.56
64.59539333346814,-15.502666666660778,1.8666666666666654,55.57
64.4405533334682,-15.483999999994111,1.8666666666666654,55.58
64.28590000013493,-15.465333333327445,1.8666666666666654,55.59
64.13143333346832,-15.446666666660779,1.8666666666666654,55.6
63.97715333346838,-15.427999999994112,1.8666666666666654,55.61
63.82306000013511,-15.409333333327446,1.8666666666666654,55.620000000000005
63.6691533334685,-15.39066666666078,1.8666666666666654,55.63
63.51543333346856,-15.371999999994113,1.8666666666666654,55.64
63.361900000135286,-15.353333333327447,1.8666666666666654,55.65
63.20855333346868,-15.33466666666078,1.8666666666666654,55.660000000000004
63.055393333468736,-15.315999999994114,1.8666666666666654,55.67
62.902420000135464,-15.297333333327447,1.8666666666666654,55.68
62.74963333346886,-15.278666666660781,1.8666666666666654,55.69
62.597033333468914,-15.259999999994115,1.8666666666666654,55.7
62.44462000013564,-15.241333333327448,1.8666666666666654,55.71
62.292393333469036,-15.222666666660782,1.8666666666666654,55.72
62.14035333346909,-15.203999999994116,1.8666666666666654,55.730000000000004
61.98850000013582,-15.18533333332745,1.8666666666666654,55.74
61.836833333469215,-15.166666666660783,1.8666666666666654,55.75
61.68535333346927,-15.147999999994116,1.8666666666666654,55.76
61.534060000136,-15.12933333332745,1.8666666666666654,55.77
61.382953333469395,-15.110666666660784,1.8666666666666654,55.78
61.23203333346945,-15.091999999994117,1.8666666666666654,55.79
61.08130000013618,-15.07333333332745,1.8666666666666654,55.800000000000004
60.930753333469575,-15.054666666660784,1.8666666666666654,55.81
60.78039333346963,-15.035999999994118,1.8666666666666654,55.82
60.630220000136354,-15.017333333327452,1.8666666666666654,55.83
60.48023333346975,-14.998666666660785,1.8666666666666654,55.84
60.330433333469806,-14.979999999994119,1.8666666666666654,55.85
60.18082000013653,-14.961333333327453,1.8666666666666654,55.86
60.03139333346992,-14.942666666660786,1.8666666666666654,55.870000000000005
59.88215333346998,-14.92399999999412,1.8666666666666654,55.88
59.7331000001367,-14.905333333327453,1.8666666666666654,55.89
59.584233333470095,-14.886666666660787,1.8666666666666654,55.9
59.43555333347015,-14.86799999999412,1.8666666666666654,55.910000000000004
59.287060000136876,-14.849333333327454,1.8666666666666654,55.92
59.13875333347027,-14.830666666660788,1.8666666666666654,55.93
58.99063333347033,-14.811999999994121,1.8666666666666654,55.94
58.84270000013705,-14.793333333327455,1.8666666666666654,55.95
58.694953333470444,-14.774666666660789,1.8666666666666654,55.96
58.5473933334705,-14.755999999994122,1.8666666666666654,55.97
58.400020000137225,-14.737333333327456,1.8666666666666654,55.980000000000004
58.25283333347062,-14.71866666666079,1.8666666666666654,55.99
58.10583333347068,-14.699999999994123,1.8666666666666654,56.0
57.9590200001374,-14.681333333327457,1.8666666666666654,56.01
57.812393333470794,-14.66266666666079,1.8666666666666654,56.02
57.66595333347085,-14.643999999994124,1.8666666666666654,56.03
57.519700000137576,-14.625333333327458,1.8666666666666654,56.04
57.37363333347097,-14.606666666660791,1.8666666666666654,56.050000000000004
57.22775333347103,-14.587999999994125,1.8666666666666654,56.06
57.08206000013775,-14.569333333327458,1.8666666666666654,56.07
56.936553333471146,-14.550666666660792,1.8666666666666654,56.08
56.791233333471205,-14.531999999994126,1.8666666666666654,56.09
56.64610000013793,-14.51333333332746,1.8666666666666654,56.1
56.50115333347132,-14.494666666660793,1.8666666666666654,56.11
56.35639333347138,-14.475999999994126,1.8666666666666654,56.120000000000005
56.211820000138104,-14.45733333332746,1.8666666666666654,56.13
56.0674333334715,-14.438666666660794,1.8666666666666654,56.14
55.92323333347156,-14.419999999994127,1.8666666666666654,56.15
55.77922000013828,-14.401333333327461,1.8666666666666654,56.160000000000004
55.635393333471676,-14.382666666660795,1.8666666666666654,56.17
55.491753333471735,-14.363999999994128,1.8666666666666654,56.18
55.34830000013846,-14.345333333327462,1.8666666666666654,56.19
55.20503333347185,-14.326666666660795,1.8666666666666654,56.2
55.06195333347191,-14.307999999994129,1.8666666666666654,56.21
54.919060000138636,-14.289333333327463,1.8666666666666654,56.22
54.77635333347203,-14.270666666660796,1.8666666666666654,56.230000000000004
54.63383333347209,-14.25199999999413,1.8666666666666654,56.24
54.491500000138814,-14.233333333327463,1.8666666666666654,56.25
54.34935333347221,-14.214666666660797,1.8666666666666654,56.26
54.20739333347227,-14.19599999999413,1.8666666666666654,56.27
54.06562000013899,-14.177333333327464,1.8666666666666654,56.28
53.92403333347239,-14.158666666660798,1.8666666666666654,56.29
53.78263333347245,-14.139999999994131,1.8666666666666654,56.300000000000004
53.64142000013917,-14.121333333327465,1.8666666666666654,56.31
53.500393333472566,-14.102666666660799,1.8666666666666654,56.32
53.359553333472626,-14.083999999994132,1.8666666666666654,56.33
53.21890000013935,-14.065333333327466,1.8666666666666654,56.34
53.078433333472745,-14.0466666666608,1.8666666666666654,56.35
52.938153333472805,-14.027999999994133,1.8666666666666654,56.36
52.79806000013953,-14.009333333327467,1.8666666666666654,56.370000000000005
52.658153333472924,-13.9906666666608,1.8666666666666654,56.38
52.518433333472984,-13.971999999994134,1.8666666666666654,56.39
52.37890000013971,-13.953333333327468,1.8666666666666654,56.4
52.2395533334731,-13.934666666660801,1.8666666666666654,56.410000000000004
52.10039333347316,-13.915999999994135,1.8666666666666654,56.42
51.96142000013988,-13.897333333327468,1.8666666666666654,56.43
51.82263333347327,-13.878666666660802,1.8666666666666654,56.44
51.68403333347333,-13.859999999994136,1.8666666666666654,56.45
51.545620000140055,-13.84133333332747,1.8666666666666654,56.46
51.40739333347344,-13.822666666660803,1.8666666666666654,56.47
51.269353333473504,-13.803999999994137,1.8666666666666654,56.480000000000004
51.13150000014023,-13.78533333332747,1.8666666666666654,56.49
50.99383333347362,-13.766666666660804,1.8666666666666654,56.5
50.85635333347368,-13.747999999994137,1.8666666666666654,56.51
50.7190600001404,-13.729333333327471,1.8666666666666654,56.52
50.58195333347379,-13.710666666660805,1.8666666666666654,56.53
50.44503333347385,-13.691999999994138,1.8666666666666654,56.54
50.30830000014058,-13.673333333327472,1.8666666666666654,56.550000000000004
50.171753333473966,-13.654666666660805,1.8666666666666654,56.56
50.035393333474026,-13.635999999994139,1.8666666666666654,56.57
49.89922000014075,-13.617333333327473,1.8666666666666654,56.58
49.76323333347414,-13.598666666660806,1.8666666666666654,56.59
49.6274333334742,-13.57999999999414,1.8666666666666654,56.6
49.491820000140926,-13.561333333327473,1.8666666666666654,56.61
49.356393333474315,-13.542666666660807,1.8666666666666654,56.620000000000005
49.221153333474376,-13.52399999999414,1.8666666666666654,56.63
49.0861000001411,-13.505333333327474,1.8666666666666654,56.64
48.95123333347449,-13.486666666660808,1.8666666666666654,56.65
48.81655333347455,-13.467999999994142,1.8666666666666654,56.660000000000004
48.68206000014128,-13.449333333327475,1.8666666666666654,56.67
48.54775333347467,-13.430666666660809,1.8666666666666654,56.68
48.41363333347473,-13.411999999994142,1.8666666666666654,56.69
48.27970000014145,-13.393333333327476,1.8666666666666654,56.7
48.14595333347484,-13.37466666666081,1.8666666666666654,56.71
48.012393333474904,-13.355999999994143,1.8666666666666654,56.72
47.87902000014163,-13.337333333327477,1.8666666666666654,56.730000000000004
47.74583333347502,-13.31866666666081,1.8666666666666654,56.74
47.61283333347508,-13.299999999994144,1.8666666666666654,56.75
47.480020000141806,-13.281333333327478,1.8666666666666654,56.76
47.347393333475196,-13.262666666660811,1.8666666666666654,56.77
47.21495333347526,-13.243999999994145,1.8666666666666654,56.78
47.08270000014198,-13.225333333327479,1.8666666666666654,56.79
46.95063333347537,-13.206666666660812,1.8666666666666654,56.800000000000004
46.818753333475435,-13.187999999994146,1.8666666666666654,56.81
46.68706000014216,-13.16933333332748,1.8666666666666654,56.82
46.55555333347555,-13.150666666660813,1.8666666666666654,56.83
46.42423333347561,-13.131999999994147,1.8666666666666654,56.84
46.29310000014234,-13.11333333332748,1.8666666666666654,56.85
46.16215333347573,-13.094666666660814,1.8666666666666654,56.86
46.03139333347579,-13.075999999994147,1.8666666666666654,56.870000000000005
45.90082000014252,-13.057333333327481,1.8666666666666654,56.88
45.77043333347591,-13.038666666660815,1.8666666666666654,56.89
45.64023333347597,-13.019999999994148,1.8666666666666654,56.9
45.510220000142695,-13.001333333327482,1.8666666666666654,56.910000000000004
45.380393333476086,-12.982666666660815,1.8666666666666654,56.92
45.25075333347615,-12.963999999994149,1.8666666666666654,56.93
45.121300000142874,-12.945333333327483,1.8666666666666654,56.94
44.992033333476265,-12.926666666660816,1.8666666666666654,56.95
44.86295333347632,-12.90799999999415,1.8666666666666654,56.96
44.734060000143046,-12.889333333327484,1.8666666666666654,56.97
44.60535333347644,-12.870666666660817,1.8666666666666654,56.980000000000004
44.47683333347649,-12.85199999999415,1.8666666666666654,56.99
44.34850000014322,-12.833333333327484,1.8666666666666654,57.0
44.22035333347661,-12.814666666660818,1.8666666666666654,57.01
44.092393333476664,-12.795999999994152,1.8666666666666654,57.02
43.96462000014339,-12.777333333327485,1.8666666666666654,57.03
43.83703333347678,-12.758666666660819,1.8666666666666654,57.04
43.70963333347684,-12.739999999994152,1.8666666666666654,57.050000000000004
43.582420000143564,-12.721333333327486,1.8666666666666654,57.06
43.455393333476955,-12.70266666666082,1.8666666666666654,57.07
43.32855333347701,-12.683999999994153,1.8666666666666654,57.08
43.20190000014374,-12.665333333327487,1.8666666666666654,57.09
43.07543333347713,-12.64666666666082,1.8666666666666654,57.1
42.949153333477184,-12.627999999994154,1.8666666666666654,57.11
42.82306000014391,-12.609333333327488,1.8666666666666654,57.120000000000005
42.6971533334773,-12.590666666660821,1.8666666666666654,57.13
42.57143333347736,-12.571999999994155,1.8666666666666654,57.14
42.445900000144086,-12.553333333327489,1.8666666666666654,57.15
42.32055333347748,-12.534666666660822,1.8666666666666654,57.160000000000004
42.19539333347753,-12.515999999994156,1.8666666666666654,57.17
42.07042000014426,-12.49733333332749,1.8666666666666654,57.18
41.94563333347765,-12.478666666660823,1.8666666666666654,57.19
41.82103333347771,-12.459999999994157,1.8666666666666654,57.2
41.696620000144435,-12.44133333332749,1.8666666666666654,57.21
41.57239333347783,-12.422666666660824,1.8666666666666654,57.22
41.44835333347788,-12.403999999994157,1.8666666666666654,57.230000000000004
41.32450000014461,-12.385333333327491,1.8666666666666654,57.24
41.200833333478,-12.366666666660825,1.8666666666666654,57.25
41.07735333347806,-12.347999999994158,1.8666666666666654,57.26
40.954060000144786,-12.329333333327492,1.8666666666666654,57.27
40.83095333347818,-12.310666666660826,1.8666666666666654,57.28
40.708033333478234,-12.29199999999416,1.8666666666666654,57.29
40.58530000014496,-12.273333333327493,1.8666666666666654,57.300000000000004
40.462753333478354,-12.254666666660826,1.8666666666666654,57.31
40.34039333347841,-12.23599999999416,1.8666666666666654,57.32
40.21822000014514,-12.217333333327494,1.8666666666666654,57.33
40.09623333347853,-12.198666666660827,1.8666666666666654,57.34
39.974433333478586,-12.17999999999416,1.8666666666666654,57.35
39.852820000145314,-12.161333333327494,1.8666666666666654,57.36
39.73139333347871,-12.142666666660828,1.8666666666666654,57.370000000000005
39.61015333347876,-12.123999999994162,1.8666666666666654,57.38
39.48910000014549,-12.105333333327495,1.8666666666666654,57.39
39.368233333478884,-12.086666666660829,1.8666666666666654,57.4
39.24755333347894,-12.067999999994163,1.8666666666666654,57.410000000000004
39.12706000014567,-12.049333333327496,1.8666666666666654,57.42
39.00675333347906,-12.03066666666083,1.8666666666666654,57.43
38.88663333347912,-12.011999999994163,1.8666666666666654,57.44
38.766700000145846,-11.993333333327497,1.8666666666666654,57.45
38.64695333347924,-11.97466666666083,1.8666666666666654,57.46
38.527393333479296,-11.955999999994164,1.8666666666666654,57.47
38.408020000146024,-11.937333333327498,1.8666666666666654,57.480000000000004
38.28883333347942,-11.918666666660831,1.8666666666666654,57.49
38.169833333479474,-11.899999999994165,1.8666666666666654,57.5
38.0510200001462,-11.881333333327499,1.8666666666666654,57.51
37.932393333479595,-11.862666666660832,1.8666666666666654,57.52
37.81395333347965,-11.843999999994166,1.8666666666666654,57.53
37.695700000146374,-11.8253333333275,1.8666666666666654,57.54
37.57763333347977,-11.806666666660833,1.8666666666666654,57.550000000000004
37.459753333479824,-11.787999999994167,1.8666666666666654,57.56
37.342060000146546,-11.7693333333275,1.8666666666666654,57.57
37.22455333347994,-11.750666666660834,1.8666666666666654,57.58
37.107233333479996,-11.731999999994168,1.8666666666666654,57.59
36.99010000014672,-11.713333333327501,1.8666666666666654,57.6
36.87315333348011,-11.694666666660835,1.8666666666666654,57.61
36.75639333348017,-11.675999999994168,1.8666666666666654,57.620000000000005
36.63982000014689,-11.657333333327502,1.8666666666666654,57.63
36.523433333480284,-11.638666666660836,1.8666666666666654,57.64
36.40723333348034,-11.61999999999417,1.8666666666666654,57.65
36.291220000147064,-11.601333333327503,1.8666666666666654,57.660000000000004
36.17539333348046,-11.582666666660836,1.8666666666666654,57.67
36.059753333480515,-11.56399999999417,1.8666666666666654,57.68
35.94430000014724,-11.545333333327504,1.8666666666666654,57.69
35.82903333348063,-11.526666666660837,1.8666666666666654,57.7
35.71395333348069,-11.507999999994171,1.8666666666666654,57.71
35.59906000014741,-11.489333333327505,1.8666666666666654,57.72
35.484353333480804,-11.470666666660838,1.8666666666666654,57.730000000000004
35.36983333348086,-11.451999999994172,1.8666666666666654,57.74
35.255500000147585,-11.433333333327505,1.8666666666666654,57.75
35.14135333348098,-11.414666666660839,1.8666666666666654,57.76
35.02739333348104,-11.395999999994173,1.8666666666666654,57.77
34.91362000014776,-11.377333333327506,1.8666666666666654,57.78
34.80003333348115,-11.35866666666084,1.8666666666666654,57.79
34.68663333348121,-11.339999999994173,1.8666666666666654,57.800000000000004
34.573420000147934,-11.321333333327507,1.8666666666666654,57.81
34.46039333348133,-11.30266666666084,1.8666666666666654,57.82
34.347553333481386,-11.283999999994174,1.8666666666666654,57.83
34.23490000014811,-11.265333333327508,1.8666666666666654,57.84
34.1224333334815,-11.246666666660841,1.8666666666666654,57.85
34.01015333348156,-11.227999999994175,1.8666666666666654,57.86
33.898060000148284,-11.209333333327509,1.8666666666666654,57.870000000000005
33.78615333348168,-11.190666666660842,1.8666666666666654,57.88
33.67443333348174,-11.171999999994176,1.8666666666666654,57.89
33.56290000014846,-11.15333333332751,1.8666666666666654,57.9
33.451553333481854,-11.134666666660843,1.8666666666666654,57.910000000000004
33.34039333348191,-11.115999999994177,1.8666666666666654,57.92
33.229420000148636,-11.09733333332751,1.8666666666666654,57.93
33.11863333348203,-11.078666666660844,1.8666666666666654,57.94
33.00803333348209,-11.059999999994178,1.8666666666666654,57.95
32.89762000014881,-11.041333333327511,1.8666666666666654,57.96
32.78739333348221,-11.022666666660845,1.8666666666666654,57.97
32.677353333482266,-11.003999999994178,1.8666666666666654,57.980000000000004
32.56750000014899,-10.985333333327512,1.8666666666666654,57.99
32.457833333482384,-10.966666666660846,1.8666666666666654,58.0
32.34835333348244,-10.94799999999418,1.8666666666666654,58.01
32.239060000149166,-10.929333333327513,1.8666666666666654,58.02
32.12995333348256,-10.910666666660847,1.8666666666666654,58.03
32.02103333348262,-10.89199999999418,1.8666666666666654,58.04
31.912300000149344,-10.873333333327514,1.8666666666666654,58.050000000000004
31.803753333482735,-10.854666666660847,1.8666666666666654,58.06
31.695393333482794,-10.835999999994181,1.8666666666666654,58.07
31.587220000149518,-10.817333333327515,1.8666666666666654,58.08
31.47923333348291,-10.798666666660848,1.8666666666666654,58.09
31.37143333348297,-10.779999999994182,1.8666666666666654,58.1
31.263820000149693,-10.761333333327515,1.8666666666666654,58.11
31.156393333483084,-10.742666666660849,1.8666666666666654,58.120000000000005
31.049153333483144,-10.723999999994183,1.8666666666666654,58.13
30.942100000149868,-10.705333333327516,1.8666666666666654,58.14
30.83523333348326,-10.68666666666085,1.8666666666666654,58.15
30.72855333348332,-10.667999999994183,1.8666666666666654,58.160000000000004
30.622060000150043,-10.649333333327517,1.8666666666666654,58.17
30.515753333483435,-10.63066666666085,1.8666666666666654,58.18
30.409633333483495,-10.611999999994184,1.8666666666666654,58.19
30.30370000015022,-10.593333333327518,1.8666666666666654,58.2
30.19795333348361,-10.574666666660852,1.8666666666666654,58.21
30.09239333348367,-10.555999999994185,1.8666666666666654,58.22
29.987020000150395,-10.537333333327519,1.8666666666666654,58.230000000000004
29.881833333483787,-10.518666666660852,1.8666666666666654,58.24
29.776833333483843,-10.499999999994186,1.8666666666666654,58.25
29.672020000150567,-10.48133333332752,1.8666666666666654,58.26
29.56739333348396,-10.462666666660853,1.8666666666666654,58.27
29.462953333484016,-10.443999999994187,1.8666666666666654,58.28
29.35870000015074,-10.42533333332752,1.8666666666666654,58.29
29.254633333484133,-10.406666666660854,1.8666666666666654,58.300000000000004
29.15075333348419,-10.387999999994188,1.8666666666666654,58.31
29.047060000150914,-10.369333333327521,1.8666666666666654,58.32
28.943553333484306,-10.350666666660855,1.8666666666666654,58.33
28.840233333484363,-10.331999999994188,1.8666666666666654,58.34
28.737100000151088,-10.313333333327522,1.8666666666666654,58.35
28.63415333348448,-10.294666666660856,1.8666666666666654,58.36
28.531393333484537,-10.27599999999419,1.8666666666666654,58.370000000000005
28.428820000151262,-10.257333333327523,1.8666666666666654,58.38
28.326433333484655,-10.238666666660857,1.8666666666666654,58.39
28.22423333348471,-10.21999999999419,1.8666666666666654,58.4
28.122220000151437,-10.201333333327524,1.8666666666666654,58.410000000000004
28.02039333348483,-10.182666666660857,1.8666666666666654,58.42
27.918753333484887,-10.163999999994191,1.8666666666666654,58.43
27.81730000015161,-10.145333333327525,1.8666666666666654,58.44
27.716033333485004,-10.126666666660858,1.8666666666666654,58.45
27.61495333348506,-10.107999999994192,1.8666666666666654,58.46
27.514060000151787,-10.089333333327525,1.8666666666666654,58.47
27.41335333348518,-10.070666666660859,1.8666666666666654,58.480000000000004
27.312833333485237,-10.051999999994193,1.8666666666666654,58.49
27.212500000151962,-10.033333333327526,1.8666666666666654,58.5
27.112353333485355,-10.01466666666086,1.8666666666666654,58.51
27.012393333485413,-9.995999999994194,1.8666666666666654,58.52
26.91262000015214,-9.977333333327527,1.8666666666666654,58.53
26.813033333485528,-9.95866666666086,1.8666666666666654,58.54
26.713633333485586,-9.939999999994194,1.8666666666666654,58.550000000000004
26.61442000015231,-9.921333333327528,1.8666666666666654,58.56
26.5153933334857,-9.902666666660862,1.8666666666666654,58.57
26.41655333348576,-9.883999999994195,1.8666666666666654,58.58
26.317900000152484,-9.865333333327529,1.8666666666666654,58.59
26.219433333485874,-9.846666666660862,1.8666666666666654,58.6
26.121153333485932,-9.827999999994196,1.8666666666666654,58.61
26.023060000152658,-9.80933333332753,1.8666666666666654,58.620000000000005
25.925153333486048,-9.790666666660863,1.8666666666666654,58.63
25.827433333486105,-9.771999999994197,1.8666666666666654,58.64
25.72990000015283,-9.75333333332753,1.8666666666666654,58.65
25.63255333348622,-9.734666666660864,1.8666666666666654,58.660000000000004
25.53539333348628,-9.715999999994198,1.8666666666666654,58.67
25.438420000153005,-9.697333333327531,1.8666666666666654,58.68
25.341633333486396,-9.678666666660865,1.8666666666666654,58.69
25.245033333486454,-9.659999999994199,1.8666666666666654,58.7
25.14862000015318,-9.641333333327532,1.8666666666666654,58.71
25.05239333348657,-9.622666666660866,1.8666666666666654,58.72
24.95635333348663,-9.6039999999942,1.8666666666666654,58.730000000000004
24.860500000153355,-9.585333333327533,1.8666666666666654,58.74
24.764833333486745,-9.566666666660867,1.8666666666666654,58.75
24.669353333486804,-9.5479999999942,1.8666666666666654,58.76
24.57406000015353,-9.529333333327534,1.8666666666666654,58.77
24.47895333348692,-9.510666666660867,1.8666666666666654,58.78
24.38403333348698,-9.491999999994201,1.8666666666666654,58.79
24.289300000153705,-9.473333333327535,1.8666666666666654,58.800000000000004
24.194753333487096,-9.454666666660868,1.8666666666666654,58.81
24.100393333487155,-9.435999999994202,1.8666666666666654,58.82
24.006220000153878,-9.417333333327536,1.8666666666666654,58.83
23.91223333348727,-9.39866666666087,1.8666666666666654,58.84
23.818433333487327,-9.379999999994203,1.8666666666666654,58.85
23.72482000015405,-9.361333333327536,1.8666666666666654,58.86
23.63139333348744,-9.34266666666087,1.8666666666666654,58.870000000000005
23.5381533334875,-9.323999999994204,1.8666666666666654,58.88
23.445100000154223,-9.305333333327537,1.8666666666666654,58.89
23.352233333487614,-9.28666666666087,1.8666666666666654,58.9
23.259553333487673,-9.267999999994204,1.8666666666666654,58.910000000000004
23.167060000154397,-9.249333333327538,1.8666666666666654,58.92
23.074753333487788,-9.230666666660872,1.8666666666666654,58.93
22.982633333487847,-9.211999999994205,1.8666666666666654,58.94
22.89070000015457,-9.193333333327539,1.8666666666666654,58.95
22.79895333348796,-9.174666666660872,1.8666666666666654,58.96
22.70739333348802,-9.155999999994206,1.8666666666666654,58.97
22.616020000154744,-9.13733333332754,1.8666666666666654,58.980000000000004
22.524833333488136,-9.118666666660873,1.8666666666666654,58.99
22.433833333488195,-9.099999999994207,1.8666666666666654,59.0
22.34302000015492,-9.08133333332754,1.8666666666666654,59.01
22.25239333348831,-9.062666666660874,1.8666666666666654,59.02
22.16195333348837,-9.043999999994208,1.8666666666666654,59.03
22.071700000155094,-9.025333333327541,1.8666666666666654,59.04
21.981633333488485,-9.006666666660875,1.8666666666666654,59.050000000000004
21.891753333488545,-8.987999999994209,1.8666666666666654,59.06
21.80206000015527,-8.969333333327542,1.8666666666666654,59.07
21.71255333348866,-8.950666666660876,1.8666666666666654,59.08
21.62323333348872,-8.93199999999421,1.8666666666666654,59.09
21.534100000155444,-8.913333333327543,1.8666666666666654,59.1
21.445153333488836,-8.894666666660877,1.8666666666666654,59.11
21.356393333488892,-8.87599999999421,1.8666666666666654,59.120000000000005
21.267820000155616,-8.857333333327544,1.8666666666666654,59.13
21.17943333348901,-8.838666666660878,1.8666666666666654,59.14
21.091233333489065,-8.819999999994211,1.8666666666666654,59.15
21.00322000015579,-8.801333333327545,1.8666666666666654,59.160000000000004
20.91539333348918,-8.782666666660878,1.8666666666666654,59.17
20.827753333489238,-8.763999999994212,1.8666666666666654,59.18
20.740300000155962,-8.745333333327546,1.8666666666666654,59.19
20.653033333489354,-8.72666666666088,1.8666666666666654,59.2
20.56595333348941,-8.707999999994213,1.8666666666666654,59.21
20.479060000156135,-8.689333333327546,1.8666666666666654,59.22
20.392353333489528,-8.67066666666088,1.8666666666666654,59.230000000000004
20.305833333489584,-8.651999999994214,1.8666666666666654,59.24
20.21950000015631,-8.633333333327547,1.8666666666666654,59.25
20.1333533334897,-8.61466666666088,1.8666666666666654,59.26
20.047393333489758,-8.595999999994214,1.8666666666666654,59.27
19.961620000156483,-8.577333333327548,1.8666666666666654,59.28
19.876033333489875,-8.558666666660882,1.8666666666666654,59.29
19.790633333489932,-8.539999999994215,1.8666666666666654,59.300000000000004
19.705420000156657,-8.521333333327549,1.8666666666666654,59.31
19.62039333349005,-8.502666666660883,1.8666666666666654,59.32
19.535553333490107,-8.483999999994216,1.8666666666666654,59.33
